"x","y","rx","ry","type"
"0.024838143557750533","0.01037802459375416","-0.04655638782457373","0.07597879928908324","1"
"-0.00519903376027697","0.015180001299508281","-0.5508861382966476","0.016354168134401846","0"
"0.025590037845942482","0.017740259494215625","-0.048397724569247486","0.0716778062036521","1"
"-0.0053118905921027675","0.015017039954951045","-0.5505600680952533","0.01633591112683716","0"
"0.02453359691273971","0.01650133947652336","-0.0466301182033694","0.07099625891273276","1"
"-0.005596147408413434","0.014647820269613674","-0.5498260675649083","0.016284918018981638","0"
"0.02453359691273971","0.01650133947652336","-0.0466301182033694","0.07099625891273276","1"
"-0.005211463392042605","0.013969934038702588","-0.5453510561335516","0.01925554054675118","0"
"0.028756589046155516","0.008582277677812413","-0.0166745120936101","0.07221324968509692","1"
"-0.005199219235010157","0.013968258425704337","-0.5451150642188128","0.01966476384520646","0"
"0.028756589046155516","0.008582277677812413","-0.0166745120936101","0.07221324968509692","1"
"-0.005075500984248188","0.01397619274026419","-0.5449307190187826","0.019647736395504767","0"
"0.028961137571043422","0.008628789806451678","-0.01671090504236033","0.07206478516736953","1"
"-0.005237199111052979","0.0137971937920773","-0.5451911700680694","0.02004884019652679","0"
"0.028130041869310497","0.009539140470708713","-0.01754275190431442","0.07251613107348572","1"
"-0.0054058430666941186","0.013639143088024228","-0.5449792480958123","0.020037547110653118","0"
"0.028130041869310497","0.009539140470708713","-0.01754275190431442","0.07251613107348572","1"
"-0.005292973093253412","0.013409018741446156","-0.543328347064782","0.02020887723106294","0"
"0.028811585258793185","0.006435174617087313","-0.0010935334963247377","0.0732285285592422","1"
"-0.005589023821528335","0.01426796887140356","-0.5427386638686534","0.018384897242249273","0"
"0.02718451815328396","0.005975833246894885","-0.0009310530913374256","0.07295880772484734","1"
"-0.00561457668551212","0.014073311536583234","-0.5420612119319363","0.018119850225491833","0"
"0.027649753061939356","0.003579309750063069","-0.0009725695635470489","0.0716610838084889","1"
"-0.005514953750916239","0.014263298409445796","-0.5454047653890505","0.01693441576977413","0"
"0.027649753061939356","0.003579309750063069","-0.0009725695635470489","0.0716610838084889","1"
"-0.00562588722645501","0.013765631429282358","-0.54508468131294","0.01875097986209859","0"
"0.027649753061939356","0.003579309750063069","-0.0009725695635470489","0.0716610838084889","1"
"-0.005100837793787839","0.013186241024236383","-0.5427872006937398","0.019074085619349177","0"
"0.028970345447532835","-0.0001208549162826921","-0.0009386975939421434","0.0709600010466057","1"
"-0.005512608477078981","0.012016458398055192","-0.5431462206254918","0.02042200471509118","0"
"0.028837460103571282","-0.0006532914820386466","-0.0009269937375075036","0.07078006108579762","1"
"-0.005366506899830612","0.012337818693132148","-0.5431341081653357","0.01984733858317986","0"
"0.030320012520031376","-0.0009160721828924358","-0.0012367220873332155","0.0700245118437551","1"
"-0.005552584889874698","0.010880133461719366","-0.5433204008059379","0.022171984280895538","0"
"0.030111366751965064","-0.0014075277789683588","-0.0013626296887688312","0.07013161357585675","1"
"-0.005539734544358194","0.010707891540522133","-0.5430715781879181","0.02217955684818209","0"
"0.030111366751965064","-0.0014075277789683588","-0.0013626296887688312","0.07013161357585675","1"
"-0.005517601111833845","0.009975245195498663","-0.5426268603729361","0.022156141627539896","0"
"0.030111366751965064","-0.0014075277789683588","-0.0013626296887688312","0.07013161357585675","1"
"-0.005524716866579966","0.009972801383338357","-0.5425982182841544","0.02215575309793179","0"
"0.028008887168477502","-0.0015495852485560534","-0.0011565311926237324","0.06981037705809924","1"
"-0.005691807046103069","0.010593160919424208","-0.5410580547963921","0.022347621412663995","0"
"0.028008887168477502","-0.0015495852485560534","-0.0011565311926237324","0.06981037705809924","1"
"-0.005949847289868226","0.01276230415064172","-0.5458783886718874","0.01720296542128577","0"
"0.02786761437585752","-0.0012368980604757147","-0.0016332235157766703","0.06911271468444287","1"
"-0.0058801568731198135","0.012841965982184638","-0.5457257310817576","0.017192042631118336","0"
"0.02786761437585752","-0.0012368980604757147","-0.0016332235157766703","0.06911271468444287","1"
"-0.006218463633574522","0.013438726439365153","-0.5435187924501388","0.016368395436757235","0"
"0.02786761437585752","-0.0012368980604757147","-0.0016332235157766703","0.06911271468444287","1"
"-0.00630703624473113","0.015473615337849604","-0.5437754571798851","0.014159281453060335","0"
"0.02786761437585752","-0.0012368980604757147","-0.0016332235157766703","0.06911271468444287","1"
"-0.006317847401869683","0.015325015986523851","-0.5431838407994461","0.015009839169833126","0"
"0.027696131732403304","-0.0012606416378651295","-0.0016674568280150518","0.06908715713424432","1"
"-0.00630923759691199","0.015320546240458624","-0.5429653842275782","0.015214938335961239","0"
"0.027696131732403304","-0.0012606416378651295","-0.0016674568280150518","0.06908715713424432","1"
"-0.00630923759691199","0.015320546240458624","-0.5429653842275782","0.015214938335961239","0"
"0.029909041351456982","0.0013657585287800067","-0.0013444572406373467","0.06880295448316058","1"
"-0.006623694992067702","0.01601857504025815","-0.5426298136248074","0.013273779178759708","0"
"0.029909041351456982","0.0013657585287800067","-0.0013444572406373467","0.06880295448316058","1"
"-0.006690759281307118","0.015222352029439857","-0.5478618363627179","0.011445416937503866","0"
"0.029909041351456982","0.0013657585287800067","-0.0013444572406373467","0.06880295448316058","1"
"-0.006732563200626126","0.01522720765206784","-0.5477986421140041","0.011449664882294822","0"
"0.028652809276657514","0.0015187922815215493","-0.00137973434164441","0.06871765927079536","1"
"-0.00668159529988122","0.014956274931616751","-0.5527379157634082","0.012717440082518032","0"
"0.028652809276657514","0.0015187922815215493","-0.00137973434164441","0.06871765927079536","1"
"-0.006602433830713619","0.015463343359749962","-0.5518757365242355","0.011606930170037848","0"
"0.028311776589315066","0.00664525578996322","-0.0036608517453184603","0.06165473869634908","1"
"-0.006565861474507579","0.015197265476438222","-0.5523984879444156","0.011595876482805221","0"
"0.028311776589315066","0.00664525578996322","-0.0036608517453184603","0.06165473869634908","1"
"-0.0065504449828916855","0.015234669202441478","-0.5520667271052023","0.011564027716089128","0"
"0.0274328509403782","0.004039775096554159","-0.0010803168507157552","0.06080127159441796","1"
"-0.006758434557179643","0.015120910849939377","-0.5518368443556907","0.011555242266430213","0"
"0.0274328509403782","0.004039775096554159","-0.0010803168507157552","0.06080127159441796","1"
"-0.006480111949369547","0.013360211370698928","-0.5624824910965531","0.017697083195323756","0"
"0.0274328509403782","0.004039775096554159","-0.0010803168507157552","0.06080127159441796","1"
"-0.006498932838439941","0.013998420899043662","-0.5620201158491015","0.017664543308005553","0"
"0.0274328509403782","0.004039775096554159","-0.0010803168507157552","0.06080127159441796","1"
"-0.006498932838439941","0.013998420899043662","-0.5620201158491015","0.017664543308005553","0"
"0.028976833702098356","0.004860578053802275","-0.0015224644360483798","0.060595392185102646","1"
"-0.006489454740618432","0.01397539505359313","-0.5615329802294764","0.01764651700102848","0"
"0.028976833702098356","0.004860578053802275","-0.0015224644360483798","0.060595392185102646","1"
"-0.006484461371459109","0.013867961209579553","-0.5613506075137155","0.017656258043630163","0"
"0.029067597939892793","0.0018250533856609707","-0.0013384001820523279","0.060500575463923685","1"
"-0.006519152775615666","0.014292643521634864","-0.5612445746349295","0.01699453342503528","0"
"0.029067597939892793","0.0018250533856609707","-0.0013384001820523279","0.060500575463923685","1"
"-0.006502761658430551","0.014259837081325107","-0.5611664670364943","0.0169980195900228","0"
"0.029434951281768987","0.0008994714271419434","-0.001250066455180677","0.06043763940056288","1"
"-0.006429533841338177","0.013361243430432216","-0.5609045277484265","0.018640764236375982","0"
"0.029434951281768987","0.0008994714271419434","-0.001250066455180677","0.06043763940056288","1"
"-0.006429533841338177","0.013361243430432216","-0.5609045277484265","0.018640764236375982","0"
"0.029495971107065387","0.0011295016942305446","-0.001209714533648416","0.060356827240275135","1"
"-0.006409783371556306","0.013264519688976581","-0.5607382575149773","0.01863797084176029","0"
"0.029495971107065387","0.0011295016942305446","-0.001209714533648416","0.060356827240275135","1"
"-0.006397179708190406","0.013178344741549657","-0.5608041434778918","0.018486354299287203","0"
"0.029495971107065387","0.0011295016942305446","-0.001209714533648416","0.060356827240275135","1"
"-0.006334426580754846","0.013128819807012023","-0.5605063767805796","0.01926735177163958","0"
"0.025987187774688163","0.002414006612437992","0.002477091748653438","0.05666371464940727","1"
"-0.0063549447870245015","0.013399527974661428","-0.5602719450381145","0.01925017246489775","0"
"0.025987187774688163","0.002414006612437992","0.002477091748653438","0.05666371464940727","1"
"-0.006351494579928893","0.013267287958398771","-0.5601228763747509","0.019253881868910586","0"
"0.025987187774688163","0.002414006612437992","0.002477091748653438","0.05666371464940727","1"
"-0.006264318547079483","0.013273843458928508","-0.5597825369006462","0.01899458132422246","0"
"0.025987187774688163","0.002414006612437992","0.002477091748653438","0.05666371464940727","1"
"-0.0062011870072287","0.013506700226527795","-0.5598177710126778","0.01765715655010185","0"
"0.025987187774688163","0.002414006612437992","0.002477091748653438","0.05666371464940727","1"
"-0.006180869144665058","0.013206241585985405","-0.5601562031722909","0.018490915298933687","0"
"0.025987187774688163","0.002414006612437992","0.002477091748653438","0.05666371464940727","1"
"-0.006206774526893748","0.013088326980260615","-0.5590455277057197","0.019173739643926626","0"
"0.025945517592705213","0.0024113424182662115","0.0018401948305276723","0.056381074131017755","1"
"-0.005662533795568598","0.011145360382368786","-0.5590454248270667","0.019742958352084016","0"
"0.02855030741226752","-0.00014949973509709527","0.0014365508682769171","0.05205140904869976","1"
"-0.005661969412912727","0.01114614474038839","-0.5590148265066405","0.01969565731658949","0"
"0.028439585744899555","-0.000006504665035981041","0.0011787533470023867","0.05013646041099753","1"
"-0.005701622683162453","0.012708927744248208","-0.5576791538212091","0.015171091957325434","0"
"0.028065075874328615","0.0022088886025440264","0.004098970013928701","0.04974678645651025","1"
"-0.0057069424701578515","0.012846524823676788","-0.5575424107302618","0.014837044923731602","0"
"0.028065075874328615","0.0022088886025440264","0.004098970013928701","0.04974678645651025","1"
"-0.006067435045945456","0.012802342420028858","-0.5554457854169583","0.015032463059878137","0"
"0.02651860464292394","0.0019011460289036003","-0.0026409236737765496","0.047799891237704735","1"
"-0.006328971678948085","0.01215708246597485","-0.5563738000059725","0.014592079415709154","0"
"0.02543785308620128","0.002232326313573845","-0.0034465219355976386","0.04827224706035879","1"
"-0.006281234672938723","0.012532035083255913","-0.556577315222908","0.014214632276612158","0"
"0.02543785308620128","0.002232326313573845","-0.0034465219355976386","0.04827224706035879","1"
"-0.0062620368664057825","0.012482467525626926","-0.5560208266463978","0.015100052060157956","0"
"0.025435225090653744","0.0021930835188806183","-0.003442138270911148","0.048925631060994915","1"
"-0.0062173910038254366","0.012546993327785073","-0.5558368613432663","0.01521954741530605","0"
"0.025453465379997132","0.002198890748889936","-0.003428910243788168","0.04889360324586947","1"
"-0.0062178430571778786","0.012704007798694399","-0.5556876244880952","0.015209558649578797","0"
"0.025453465379997132","0.002198890748889936","-0.003428910243788168","0.04889360324586947","1"
"-0.006221797937883638","0.01277594747927324","-0.5556416354879806","0.015206495458184784","0"
"0.02518731951713562","0.004132070862655098","-0.0034645919399622204","0.04869606964131619","1"
"-0.0062239370148838655","0.012817243466283112","-0.555505239075638","0.015203952947995073","0"
"0.024701942906395453","0.004640816376421912","-0.0034079613720487457","0.04861621590310979","1"
"-0.005970075852194821","0.013758671984285976","-0.5556542608314835","0.015527871146210655","0"
"0.024701942906395453","0.004640816376421912","-0.0034079613720487457","0.04861621590310979","1"
"-0.006129706503934043","0.012494621606055405","-0.5561048624094381","0.016505104617452318","0"
"0.024701942906395453","0.004640816376421912","-0.0034079613720487457","0.04861621590310979","1"
"-0.00617047922984726","0.011818293588269682","-0.5562948851697606","0.01623252197357441","0"
"0.024701942906395453","0.004640816376421912","-0.0034079613720487457","0.04861621590310979","1"
"-0.006142366336059218","0.011769300094592722","-0.5561858060300254","0.01623223718947208","0"
"0.024701942906395453","0.004640816376421912","-0.0034079613720487457","0.04861621590310979","1"
"-0.00611467161124463","0.011699690663049841","-0.5565543204228285","0.017143660989610877","0"
"0.024701942906395453","0.004640816376421912","-0.0034079613720487457","0.04861621590310979","1"
"-0.00605737277718086","0.01356289997594762","-0.5653262649000468","0.01778168710596761","0"
"0.0240678083602466","0.004881283833473466","-0.003044729227184829","0.048352153853159816","1"
"-0.006057081428396638","0.013420292809366323","-0.5650234779980499","0.017808272755578784","0"
"0.023727891379270893","0.002165696563357483","-0.00024135941635216882","0.05032530307935882","1"
"-0.006020759562016123","0.013445434952250103","-0.5645127148315222","0.017783520148097073","0"
"0.023727891379270893","0.002165696563357483","-0.00024135941635216882","0.05032530307935882","1"
